fee_name,fee_amount,location_name
"FEES AND CHARGES: Rural Home Occupation, FEES AND CHARGES: Neighborhood Home Occupation, FEES AND CHARGES: Register Nonconforming Use, FEES AND CHARGES: Certificate of Compliance, FEES AND CHARGES: Maximum Fee for any one structure (except Wind Towers or PV Solar), FEES AND CHARGES: Wind Farm Tower or Big Wind Turbine Tower, FEES AND CHARGES: Small Wind Turbine Tower: Not over 50 feet in Height, FEES AND CHARGES: Small Wind Turbine Tower: Greater than 50 feet in Height, FEES AND CHARGES: Small Wind Turbine Tower: Replacement of turbine on existing tower, FEES AND CHARGES: PV Solar Farm with not more than 7.5-megawatt nameplate rating, FEES AND CHARGES: PV Solar Farm with nameplate rating of more than 7.5 megawatts","$33.00, No Fee, $33.00, $33.00, $1,500.00, $10,000.00, $100.00, $100.00 plus $80 per 20 feet of height in excess of 50 feet, $100.00, $1,800.00/MW, $13,500.00 plus $1,260.00 for each megawatt more than 7.5 megawatts",Champaign County
"Fees for permitted wireless telecommunications facilities: new facility, Fees for permitted wireless telecommunications facilities: co-location","$4,000, $1,250",Will County
"Additional fees for applications resultant from violations","Additional 50 % of base application fee.",Will County
"Fees for the annual registration of static advertising signs","$150.00 (doubled if paid after February 1)",Will County
"Fees for the annual registration of dynamic advertising signs","$650.00 (doubled if paid after February 1)",Will County
"Permit fees for all signs","$50 plus an additional $2 per square foot of the gross surface area of the sign",Will County
"Fees for temporary use permits","$200",Will County
"Building Permit Fees: Single and two-family structures, Building Permit Fees: Additions to existing structures and accessory structures, Building Permit Fees: Swimming pools; temporary installation, Building Permit Fees: Swimming pools; permanent installation, Building Permit Fees: Commercial/Industrial (New construction and additions), Building Permit Fees: Institutional and Public Buildings (New construction and additions), Building Permit Fees: Work without a permit, Annual pool permit (temporary swimming pool), One-time permit fee (permanent pool), Application for Zoning Amendment, Special Use Permit","$0.10 per square foot up to five thousand square feet; $0.07 per square foot for each additional square foot, with a minimum fee of $50.00, $0.10 per square foot; a minimum fee of $50.00, $25.00, $50.00, $0.10 per square foot up to five thousand square feet; $0.07 per square foot over five thousand square feet; a minimum fee of $50.00, $0.07 per square foot up to five thousand square feet; $0.05 per square foot over five thousand square feet; a minimum fee of $50.00, An additional fee of $15.00 shall be charged, $25.00, $50.00, $100.00, $100.00",Salem
"Park (Detached Single-Family 3-bedroom), Park (Detached Single-Family 4-bedroom), Park (Attached Single-Family (Townhome) 2-bedroom), Park (Attached Single-Family (Townhome) 3-bedroom), Grade School (Detached Single-Family 3-bedroom), Grade School (Detached Single-Family 4-bedroom), Grade School (Attached Single-Family (Townhome) 2-bedroom), Grade School (Attached Single-Family (Townhome) 3-bedroom), High School (Detached Single-Family 3-bedroom), High School (Detached Single-Family 4-bedroom), High School (Attached Single-Family (Townhome) 2-bedroom), High School (Attached Single-Family (Townhome) 3-bedroom), Library (Detached Single-Family 3-bedroom), Library (Detached Single-Family 4-bedroom), Library (Attached Single-Family (Townhome) 2-bedroom), Library (Attached Single-Family (Townhome) 3-bedroom), City (Detached Single-Family 3-bedroom), City (Detached Single-Family 4-bedroom), City (Attached Single-Family (Townhome) 2-bedroom), City (Attached Single-Family (Townhome) 3-bedroom), Total Impact Fees (Detached Single-Family 3-bedroom), Total Impact Fees (Detached Single-Family 4-bedroom), Total Impact Fees (Attached Single-Family (Townhome) 2-bedroom), Total Impact Fees (Attached Single-Family (Townhome) 3-bedroom)","$2,735, $3,486, $1,739, $2,085, 1,775, 2,667, 268, 724, 507, 1,088, 73, 177, 121, 141, 93, 114, 125, 125, 125, 125, $5,263, $7,507, $2,298, $3,225",Darien
"Construction Cost $0.00 - $8000.00, Construction Cost $8001.00 - $15,000.00, Construction Cost $15,001.00 - $20,000.00, Construction Cost $20,000.00 - $25,000.00, Construction Cost $25,001.00 - $35,000.00, Construction Cost $35,001.00 - $50,000.00, Construction Cost $50,001.00 - $75,000.00, Construction Cost $75,001.00 - $100,000.00, Construction Cost $100,001.00 - $150,000.00, Construction Cost $150,001.00 - $200,000.00, Construction Cost OVER $200,000.00","$75.00, 150.00, 200.00, 250.00, 500.00, 750.00, 1,000.00, 1,250.00, 1,500.00, 2,000.00, 2,500.00 + $10.00 per additional $1,000.00",Darien
"Building Permit Fee: $0 - $1,000 Valuation, Building Permit Fee: $1,001 - $5,000 Valuation, Building Permit Fee: $5,001 - $10,000 Valuation, Building Permit Fee: $10,001 - $50,000 Valuation, Building Permit Fee: $50,001 - $100,000 Valuation, Building Permit Fee: $100,001 - $500,000 Valuation, Building Permit Fee: $500,001 - $1,000,000 Valuation, Building Permit Fee: $1,000,001 - $5,000,000 Valuation, Building Permit Fee: $5,000,001 - $10,000,000 Valuation, Building Permit Fee: $10,000,001 - $50,000,000 Valuation, Building Permit Fee: $50,000,001 - $100,000,000 Valuation, Building Permit Fee: $100,000,000 and over Valuation, New Single Family Dwellings and Duplexes: Finished Floor Area, New Single Family Dwellings and Duplexes: Finished Basement Area, New Single Family Dwellings and Duplexes: Unfinished Floor Areas / Basements, New Single Family Dwellings and Duplexes: Attached Garages / Carports","$32 Minimum, $32 plus $.86 per hundred or part thereof the estimated cost over $1,000. Maximum - $75, $75 plus $.58 per hundred or part thereof the estimated cost over $5,000. Maximum - $104, $104 plus $.47 per hundred or part thereof the estimated cost over $10,000. Maximum - $292, $292 plus $.39 per hundred or part thereof the estimated cost over $50,000. Maximum - $487, $487 plus $.31 per hundred or part thereof the estimated cost over $100,000. Maximum - $1,727, $1,727 plus $.29 per hundred or part thereof the estimated cost over $500,00. Maximum - $3,177, $3,177 plus $.25 per hundred or part thereof the estimated cost over $1,000,000. Maximum - $13,177, $13,177 plus $.22 per hundred or part thereof the estimated cost over $5,000,000. Maximum - $24,177, $24,177 plus $.17 per hundred or part thereof the estimated cost over $10,000,000. Maximum - $92,177, $92,177 plus $.14 per hundred or part thereof the estimated cost over $50,000,000. Maximum - $162,177, $162,177 plus $.10 per hundred or part thereof the estimated cost over $100,000,000., $0.15 / g.s.f, $0.15 / g.s.f., $0.10 / g.s.f., $0.10 / g.s.f",Bloomington
"Single Family Detached Two (2) Bedroom (2006), Single Family Detached Three (3) Bedroom (2006), Single Family Detached Four (4) Bedroom (2006), Single Family Detached Five (5) Bedroom (2006), Single Family Attached One (1) Bedroom (2006), Single Family Attached Two (2) Bedroom (2006), Single Family Attached Three (3) Bedroom (2006), Single Family Attached Four (4) Bedroom (2006), Multiple Family Zero (0) Bedroom (2006), Multiple Family One (1) Bedroom (2006), Multiple Family Two (2) Bedroom (2006), Multiple Family Three (3) Bedroom (2006)","$245.00, $360.00, $472.00, $473.00, $146.00, $250.00, $302.00, $400.00, $154.00, $214.00, $234.00, $382.00",Plainfield
"Planned Development Review Fee","$0.50 per square foot of buildable floor area",Chicago
"PERMIT FEES & PAYMENT METHODS: Fee per square feet, PERMIT FEES & PAYMENT METHODS: Fee per square feet for Partial Basement (includes placement of studs ONLY), PERMIT FEES & PAYMENT METHODS: Minimum fee, New Construction, PERMIT FEES & PAYMENT METHODS: Minimum fee, Additions or Alterations, PERMIT FEES & PAYMENT METHODS: Moving, Fee per square feet, PERMIT FEES & PAYMENT METHODS: Minimum Moving fee, PERMIT FEES & PAYMENT METHODS: Erosion Control – Standard, PERMIT FEES & PAYMENT METHODS: Erosion Control – Site Specific, Technology fee (1 & 2 Family Residential: New Construction, Additions or Alterations permit), ACCESSORY STRUCTURES: NEW CONSTRUCTION, ADDITIONS OR ALTERATIONS: Fee per square feet, ACCESSORY STRUCTURES: NEW CONSTRUCTION, ADDITIONS OR ALTERATIONS: Minimum fee, less than 100 square feet, ACCESSORY STRUCTURES: NEW CONSTRUCTION, ADDITIONS OR ALTERATIONS: Minimum fee, greater than or equal to 100 square feet, Technology fee (Accessory Structures: New Construction, Additions or Alterations permit), ELECTRICAL: Residential (1 or 2 Family Dwellings) New Construction, per dwelling unit, ELECTRICAL: Residential (1 or 2 Family Dwellings) Additions, Alterations, Remodeling, Accessory Structures, EV Charger, Meter Relocation and Service Replacement, ELECTRICAL: Commercial/Industrial/Multi-Family New Construction, per 1,500 square feet, ELECTRICAL: Commercial/Industrial/Multi-Family Minimum New Construction fee, ELECTRICAL: Commercial/Industrial/Multi-Family Service Replacement, ELECTRICAL: Commercial/Industrial/Multi-Family Service Stations, per pump, Technology fee (Electrical permit), HVAC: Residential (1 or 2 Family or Multi-Family) Each Heating Unit or Mini-Split Heating Unit, HVAC: Residential (1 or 2 Family or Multi-Family) Each Air Conditioning Unit or Mini-Split Air Conditioning Unit, HVAC: Residential (1 or 2 Family or Multi-Family) Combination Heating/Air Unit, Mini-Split Heating/Air Unit or Geothermal Unit, HVAC: Residential (1 or 2 Family or Multi-Family) Alterations, HVAC: Commercial/Industrial (New Construction, Alterations, Additions) Heating, per 1,500 square feet, HVAC: Commercial/Industrial (New Construction, Alterations, Additions) Minimum Heating fee, HVAC: Commercial/Industrial (New Construction, Alterations, Additions) Air Conditioning, per 1,500 square feet, HVAC: Commercial/Industrial (New Construction, Alterations, Additions) Minimum Air Conditioning fee, Technology fee (HVAC permit), PLUMBING: Base Charge, PLUMBING: Fixture, each, PLUMBING: Domestic Water Heater, each, PLUMBING: Sprinkler (Fire) per head, PLUMBING: Sprinkler (Fire) Minimum, PLUMBING: Sprinkler (Lawn) per head, PLUMBING: Sprinkler (Lawn) Minimum, Technology fee (Plumbing permit), SOLAR ENERGY EQUIPMENT: 0-10 kilowatts (kW), SOLAR ENERGY EQUIPMENT: 11-50 kilowatts (kW), SOLAR ENERGY EQUIPMENT: 51-100 kilowatts (kW), SOLAR ENERGY EQUIPMENT: 101-500 kilowatts (kW), SOLAR ENERGY EQUIPMENT: 501-1000 kilowatts (kW), SOLAR ENERGY EQUIPMENT: 1000-2000 kilowatts (kW), SOLAR ENERGY EQUIPMENT: Over 2000 kilowatts (kW), Technology fee (Solar Energy Equipment permit), MISCELLANEOUS BUILDING PERMITS: Swimming Pools Private, above ground, MISCELLANEOUS BUILDING PERMITS: Swimming Pools Private, partially or totally submerged, MISCELLANEOUS BUILDING PERMITS: Swimming Pools Commercial, MISCELLANEOUS BUILDING PERMITS: Fences, MISCELLANEOUS BUILDING PERMITS: Sign Permit, MISCELLANEOUS BUILDING PERMITS: Demolition Permit, Residential Dwelling, MISCELLANEOUS BUILDING PERMITS: Demolition Permit, Mobile Home & Residential Detached Garage, MISCELLANEOUS BUILDING PERMITS: Demolition Permit, Shed & Swimming Pool, MISCELLANEOUS BUILDING PERMITS: Demolition Permit, Commercial & Industrial, Technology fee (Miscellaneous Building permit), COMMERCIAL / INDUSTRIAL / MULTI-FAMILY: New Construction, Fee Per $1000 of Estimated Construction Cost, COMMERCIAL / INDUSTRIAL / MULTI-FAMILY: New Construction Minimum fee, COMMERCIAL / INDUSTRIAL / MULTI-FAMILY: Additions /Alterations, fee per square feet, COMMERCIAL / INDUSTRIAL / MULTI-FAMILY: Additions /Alterations Minimum fee, COMMERCIAL / INDUSTRIAL / MULTI-FAMILY: Plan Review, base fee, Technology fee (Commercial/Industrial/Multi-Family permit), TELECOMMUNICATIONS STRUCTURES AND WIND ENERGY CONVERSION SYSTEMS: New supporting structure (telecommunications tower), TELECOMMUNICATIONS STRUCTURES AND WIND ENERGY CONVERSION SYSTEMS: Co-location on existing supporting structure (telecommunications tower), TELECOMMUNICATIONS STRUCTURES AND WIND ENERGY CONVERSION SYSTEMS: Commercial Wind Energy Conversion System, TELECOMMUNICATIONS STRUCTURES AND WIND ENERGY CONVERSION SYSTEMS: Small Wind Energy Conversion System, Technology fee (Telecommunications Structures and Wind Energy Conversion Systems permit), INSUFFICIENT FUNDS FEE, REINSPECTION FEE, STOP WORK ORDER FEE: Residential, STOP WORK ORDER FEE: Commercial, STOP WORK ORDER FEE: Industrial, STOP WORK ORDER FEE: Agricultural, TECHNOLOGY FEE (per permit), BATTERY ENERGY STORAGE SYSTEMS: 0-10 kilowatts (kW), BATTERY ENERGY STORAGE SYSTEMS: 11-50 kilowatts (kW), BATTERY ENERGY STORAGE SYSTEMS: 51-100 kilowatts (kW), BATTERY ENERGY STORAGE SYSTEMS: 101-500 kilowatts (kW), BATTERY ENERGY STORAGE SYSTEMS: 501-1000 kilowatts (kW), BATTERY ENERGY STORAGE SYSTEMS: 1000-2000 kilowatts (kW), BATTERY ENERGY STORAGE SYSTEMS: Over 2000 kilowatts (kW), ZONING BOARD OF APPEALS: Variance, ZONING BOARD OF APPEALS: Administrative Variance, ZONING BOARD OF APPEALS: Special Use Less than 100 acres, ZONING BOARD OF APPEALS: Special Use 100 acres or greater, ZONING BOARD OF APPEALS: Modification, ZONING BOARD OF APPEALS: Mobile Home, ZONING BOARD OF APPEALS: Map Amendment (Rezoning), ZONING BOARD OF APPEALS: Appeal, SUBDIVISION FILING FEES: Tract Survey, SUBDIVISION FILING FEES: Minor Subdivision, SUBDIVISION FILING FEES: Moderate Subdivision, SUBDIVISION FILING FEES: Major Subdivision, SUBDIVISION WAIVERS: Tract Survey Waiver, SUBDIVISION WAIVERS: Subdivision Waiver, FLOODPLAIN DEVELOPMENT: Floodplain Fill Permit, FLOODPLAIN DEVELOPMENT: Floodplain Development Permit, FLOODPLAIN DEVELOPMENT: Floodplain Development Review, MISCELLANEOUS PERMITS: HOME OCCUPATION PERMIT: Initial Application, MISCELLANEOUS PERMITS: HOME OCCUPATION PERMIT: Annual Renewal, MISCELLANEOUS SERVICES: RCC Line-up, MISCELLANEOUS SERVICES: Non-Conforming Use Certificate, MISCELLANEOUS SERVICES: Zoning Verification, MISCELLANEOUS SERVICES: Floodplain Verification","$0.50, $0.25, $750.00, $250.00, $0.20, $250.00, $185.00, $240.00, $45.00, $0.20, $115.00, $250.00, $45.00, $55.00, $45.00, $45.00, $55.00, $45.00, $45.00, $55.00, $55.00, $65.00, $55.00, $45.00, $55.00, $45.00, $55.00, $45.00, $55.00, $15.00, $15.00, $5.00, $55.00, $4.00, $55.00, $45.00, $250.00, $350.00, $500.00, $1,000.00, $2,500.00, $5,000.00, $5,000.00 per 100 kW, $45.00, $100.00, $175.00, $250.00, $55.00, $110.00, $165.00, $160.00, $100.00, $250.00, $45.00, $7.50, $750.00, $0.60, $450.00, $400.00 Plus $50.00 fee per 50,000 cubic feet, $45.00, $25.00 per vertical foot ($1,250.00 minimum), $1,250.00, $25.00 per vertical foot/per tower ($1,250.00 minimum), $250.00 per tower, $45.00, $25.00 (per permit), $80.00 (for failure to cancel an inspection at least 4 hours prior to scheduled inspection time), $200.00 …or equivalent to 100% of permit fee, if work is started without a permit, $500.00 …or equivalent to 100% of permit fee, if work is started without a permit, $500.00 or equivalent to 100% of permit fee, if work is started without a permit, $25.00, $45.00 (per permit, may be several individual permits within a project), $250.00, $350.00, $500.00, $1,000.00, $2,500.00, $5,000.00, $5,000.00 per 100 kW, $265.00, $125.00, $690.00 plus recording fee, $690.00 plus recording fee plus $7.00 per acre over 100 acres. For Wind Energy Conversion System projects, acreage is determined by project area as defined in Section 11.1 Definitions., $690.00 plus recording fee, $320.00 plus recording fee, $65.00 per acre ($955.00 min - $3,200.00 max.), $240.00, $60.00, $450 + $100/lot, $650 + $100/lot, $650 + $100/lot, $200.00, $200.00, $123,456,80 per cubic yard of fill with a maximum fee of $10,0000.00, $160.00, $120.00, $160.00, $45.00, $100.00, $50.00, $25.00, $25.00",Peoria County